ra,dec,mag
13.182739168579,40.9402981623848,8.211081
9.60183454582575,44.0121752293129,8.216574
8.84581887184078,38.9533908168545,8.218061
9.39163165287365,41.4183551469607,8.218931
6.27692248944314,39.0358305498298,8.223085
10.9672672086108,37.5605311470831,8.225205
12.7285094204694,44.4905109584288,8.226803
9.61889814585992,38.0190771825398,8.22909
13.7928178035076,42.2504808223238,8.231805
7.77021153962895,39.4903149348665,8.236366
12.8969912552379,44.2082022070741,8.242788
7.06113230090749,42.176900686274,8.253355
8.81667452087933,43.0575976699187,8.263354
4.79158380972419,43.57189832501,8.267353
12.7182524672104,41.9256366940052,8.27981
6.46034557391774,39.4247918498323,8.282089
4.32255760046915,40.1602151761007,8.293472
11.3930224891026,43.8830220810582,8.295051
14.5609108583579,39.8918838795535,8.29592
14.8033940355838,39.0044820893075,8.306719
9.67986152522388,36.593697223718,8.307569
6.69511599020967,40.5186448084443,8.31642
11.1995214400485,42.4968772639497,8.320788
8.10609173714057,43.8359193967245,8.327709
6.65819924646305,39.8320325315857,8.337842
8.79594478203868,37.8376493387874,8.355793
15.6850493118737,42.8228222017019,8.363326
13.3910255294946,39.71141959516,8.368508
4.27989628965858,40.9486684035988,8.371856
7.67845853963448,41.0033494316048,8.375435
9.45068801136404,42.7132417409984,8.37552
13.254195508763,39.1816645283705,8.376787
7.7562252372497,43.3735341783762,8.379369
11.3761850887149,39.8855607525252,8.382639
15.5859519458039,42.7308663348689,8.3911705
11.6503290950752,43.8338639040823,8.394296
10.4076995719069,44.7484563814005,8.396277
4.87696158174509,43.6775331409088,8.400175
13.1013361006381,45.8054289122121,8.400894
14.3676542217271,42.796725875531,8.404882
12.6165530107379,41.7301456907408,8.417227
9.7046337385172,40.4309334966165,8.4244795
16.3515455120727,42.662018230059,8.428238
15.7574680894008,43.3393085974161,8.429895
14.2188751118243,44.178591513911,8.43059
8.4705623685512,45.159380570206,8.430805
12.8664212881697,43.9339807236956,8.434521
7.85718067952302,42.5250783542762,8.434967
7.57643838473455,43.3929071857254,8.435658
13.1647673798622,42.9580537523085,8.43703
12.4827569261118,39.2565514672791,8.439125
11.8344459086407,41.298886932275,8.441325
4.18151820963822,41.8496905299257,8.443673
14.7574087022231,38.9339057805891,8.4481535
8.52083548425183,36.5972203539314,8.449238
13.5462550455925,43.298312265075,8.451639
6.99410540045679,38.9568108083786,8.461244
13.4722721335825,41.4616021672573,8.464049
7.83787113466418,39.0108465004188,8.464655
6.45804313325775,44.5707141580954,8.465207
13.4932650331428,44.0936212920609,8.47145
13.3637606561157,37.1944154547803,8.48297
7.60924760414508,40.3691358067596,8.492606
5.91484938530517,43.647943627249,8.494026
11.8012372264573,44.1047777744159,8.496302
13.6442640000381,38.9073682978475,8.499849
9.26373767106101,38.9964436414017,8.512816
12.8339092538431,37.0328024040966,8.516355
17.0514915693448,40.6607410741058,8.528488
10.4717114111893,43.7706530841589,8.531286
9.5191684096636,39.6824015127719,8.541912
10.6476309429183,41.9630306817428,8.542486
12.5262351957229,38.7092714295636,8.54821
8.89464632318755,36.5789771862261,8.551947
16.1980439432733,39.986683344274,8.562703
11.3680934967347,43.4007791759636,8.57677
13.9743583827908,37.6034976927097,8.577075
9.55508441132675,37.631031960774,8.577362
14.8944878933102,39.674794180121,8.581829
7.30912360245591,38.2985919942733,8.58822
4.97068634480119,42.8798262614308,8.59746
6.45496157246609,38.8627897766974,8.597697
12.0775410589719,41.5968681142837,8.625014
7.19105849395374,42.3850540119078,8.626354
5.26966275034618,43.3199457259964,8.634494
13.6571999830179,39.1627969681445,8.638167
10.4644528890943,40.3091096460452,8.642865
13.8017210230378,44.9927174501789,8.645009
7.90616609271692,37.266335599848,8.647551
14.2768122233797,40.5490997477371,8.655797
9.09264603216153,37.0896994148246,8.657722
9.9041257268406,43.6368271596518,8.659076
7.56716362275488,39.4097672948412,8.66433
11.9281715501234,41.2872309888902,8.667738
13.1885807977406,45.441171248456,8.675191
5.32216207520168,41.1745442308093,8.675841
7.88912090983385,39.331228036309,8.677633
14.51331631572,43.8587449144992,8.6798115
9.59676501177299,45.1867297119817,8.680806
15.0110309187706,43.840890840486,8.682627
9.66135431772762,40.4372480915185,8.683892
16.084095907346,43.8737370354919,8.691535
6.35095779828599,44.3243683482808,8.69184
10.1785073797599,44.8620016257333,8.69406
16.2625163711947,41.4882562908334,8.698763
16.2700742050927,44.0139052667677,8.700638
8.89700669994387,41.790394050237,8.701317
10.8204955374395,39.4659910955758,8.703525
15.4549514972589,44.1060504080757,8.704452
14.1260016675623,40.9011949814235,8.704987
4.76079525429862,41.6279335285622,8.705205
15.9222098639758,44.0663623126925,8.712229
11.9834926420235,36.9095856180316,8.727705
11.0879693398209,45.9203438131063,8.728261
13.0870584293512,42.3263624307725,8.728639
11.0162789795456,41.5707867722226,8.732168
15.3681204886737,39.631456077122,8.733423
11.4185691536812,41.1901660521278,8.733704
4.63775179314271,39.7072992440818,8.734256
10.0048278989943,42.8188184697359,8.73465
7.24659884759282,41.4013678299422,8.73494
9.20006164490555,39.2926463139071,8.736362
13.2431388066277,43.9516434702221,8.742128
9.61043082354571,40.9858401941384,8.743682
11.2526528519252,43.448416676969,8.744493
15.0736258342733,38.303741680294,8.748423
10.4143724139653,42.2757426757804,8.760904
13.052403675984,45.0162295351093,8.7665415
9.02846487947904,37.6165375227159,8.770037
16.5197200767542,40.9633252464763,8.773075
8.55593812347232,43.3596165975728,8.774444
15.9455063874283,42.5517758569643,8.777311
8.29854608636402,43.1865197753705,8.777723
7.17037488524443,37.3040697434914,8.7788725
8.46799556585479,39.6031292361031,8.783813
11.0473639119044,42.0457883795406,8.786889
9.9480931643913,42.3834486204052,8.78843
6.07116923719061,41.3920317674834,8.789959
15.2457434211433,41.8041982599544,8.798609
13.8089396059068,42.6715219103665,8.807163
7.47842915436354,45.0061465344824,8.809237
7.47266142187024,41.2055287999497,8.811334
6.80944761117326,40.3647533762961,8.815679
14.2231158766164,44.46435142016,8.818929
11.0474042212021,46.2358342851285,8.8273535
13.7963661087957,38.2354002519796,8.82942
4.43861593043241,40.0808613051208,8.829684
15.5438634257944,39.968080720223,8.829965
11.5869778591635,38.720100980888,8.830589
11.5615055204765,43.4282361503164,8.843969
12.0468198298686,43.8691289613367,8.848554
7.78014100791617,41.5272187915685,8.849766
11.3417521887471,37.7687969372063,8.856286
15.3854157806051,38.8238712282474,8.857234
9.88525063271267,38.2697919625716,8.862407
10.6761295529353,42.9075242030721,8.86935
15.3558867942094,42.7151967005061,8.8693905
8.78694562395137,36.8343499767302,8.873171
7.97453146809236,45.5174769294206,8.878524
