ra,dec,mag
308.086130264237,39.1897275732591,8.622767
307.041146934438,36.2662707242524,8.623452
308.281851537418,40.2955752990521,8.623763
305.688861033352,37.9614746242008,8.626986
300.736450779827,39.1559814692461,8.628376
306.463827835759,39.6314862471474,8.6304655
309.399188841623,36.8438981781127,8.632418
303.48235067946,39.3969288832093,8.633934
309.856292539635,39.4972766031074,8.634247
304.880508407548,39.0572645299886,8.635197
309.656324461168,38.6469039062455,8.636114
308.039931594875,36.8072909872216,8.637488
310.6441614306,38.7024940617224,8.642388
302.755065156111,36.7006610172015,8.643371
300.043396757635,38.777592345589,8.643453
302.937450296646,37.5499404582079,8.643859
302.727599786595,40.2820408563832,8.645533
301.729801282376,37.2972831230326,8.645679
300.399799957257,40.893086095814,8.645722
304.927474922857,37.7213504753629,8.646581
310.735727667833,39.0244368131025,8.64761
303.322149523405,38.607313669845,8.649313
306.965028774274,44.4774993776323,8.651369
306.76452865797,42.2991209306427,8.651771
307.639005057966,42.7469895139523,8.651842
304.721212842901,40.9579449827998,8.653297
307.32959175871,42.9592288205155,8.653504
303.418435815188,36.1289629973871,8.657433
304.495180947915,37.5893315291664,8.659014
306.244965707003,39.8393597511244,8.661804
307.36477755079,39.4727598066173,8.66227
304.565203147861,39.8848893338569,8.664748
303.241216188552,35.7629034514657,8.6669445
307.560237204992,36.1407480118431,8.66715
302.994376885819,41.7072555978595,8.667823
307.998949672786,42.0606359850359,8.668105
306.00539499054,38.5137446980634,8.669314
307.605893762862,37.4925708825516,8.672648
307.87067430175,42.5193342705274,8.672797
299.524636911929,40.5965833641407,8.67358
309.67086664265,43.4269499780725,8.673768
303.093725495339,43.1152513645443,8.674563
306.412653756317,41.8959028017944,8.674938
301.886974484406,37.3202516598958,8.675206
304.991069884919,36.2689159759842,8.6785
302.501669850193,36.7008327475913,8.67907
299.647343836769,38.5993865922398,8.679695
306.711725168958,40.9963471046127,8.679896
304.218515211151,42.871065806727,8.680937
303.255101042855,39.4825917586611,8.681514
305.062212883524,39.4032684204682,8.683151
300.264210391851,38.7200715611346,8.683876
301.555367040501,43.0373712332566,8.685168
302.103555171513,43.7547818736385,8.685483
304.381316315348,44.8946539006957,8.686437
302.784400607051,39.7299647809202,8.687378
305.29499065977,42.6867399825863,8.68965
305.714263987401,42.7210970994443,8.690601
311.047561088927,42.6414255028489,8.692459
302.253667208015,36.2467439392524,8.695188
304.551805515974,39.5697079121423,8.696645
302.820519896331,41.9591242062316,8.69762
300.612380778795,40.4462060324183,8.697968
303.60519858039,35.6223211540166,8.6993685
303.620986739546,36.035326342642,8.700394
303.788692041454,37.2664385926954,8.700621
306.027258571576,38.4925227983034,8.701542
300.390457168596,40.9139855286741,8.703097
305.716950687197,38.0061340945057,8.704737
305.626478098391,44.8965837500037,8.706045
307.983866884533,38.6168112117531,8.706436
309.119206386383,44.0552422523909,8.706798
308.602505155386,40.622877156917,8.707333
303.593545612124,43.2841782267411,8.7073765
308.801814210543,42.8542470791482,8.707615
301.306307640909,39.0024684221625,8.712721
304.524332402455,38.2952813774298,8.713181
306.435698764222,40.0663584760987,8.713868
306.46309834984,40.5983893995733,8.714481
304.173082388099,37.5340821078193,8.721267
306.878539528966,41.4336602969801,8.721646
307.60304116799,38.5566519728095,8.723013
300.417360436166,40.0290067679197,8.726787
304.440211027294,38.5332269331409,8.728452
306.99051738688,38.0093246738404,8.728453
301.328499949257,39.4485277887412,8.728665
309.075844382261,37.4174155198153,8.7314415
307.442100220186,39.6500441102169,8.73175
300.834455014777,43.7959124205906,8.733661
304.456755059709,39.9260721822588,8.734023
308.428727869398,38.8346311476421,8.7379055
300.877622205563,37.4105303470936,8.74169
305.310381472138,38.3416198809181,8.741794
302.215827115899,36.1462644201079,8.742058
300.839500841928,38.2482748119451,8.743059
304.593695659012,39.8331096712463,8.745186
304.644190596955,40.7702788329214,8.746667
309.494479350666,41.1554028711908,8.746939
301.913473147149,42.9733068295769,8.747518
310.779403119934,41.2614898192146,8.748516
303.211995322022,41.4685310539058,8.748618
303.443833836906,37.2999652017996,8.750231
305.731692555315,42.9841205717764,8.751178
302.561707336538,39.0875110464283,8.754972
309.912364993115,40.5863956492274,8.755704
301.601149728602,36.7321665450096,8.757074
301.625768949599,37.3113661782803,8.758118
301.955493378097,43.9779151181302,8.758316
302.475162332575,43.8378578150914,8.7599745
305.377100458711,37.1578232526944,8.7603245
303.659584546185,43.5432991899013,8.761549
304.389652385322,43.1835093228949,8.761662
303.270101300116,38.4813807968702,8.76415
304.809856702349,37.6608944410797,8.764556
303.103344621168,39.7322312460044,8.765229
